"index","Att00","Att01","Att02","Att03","Att04","Att05","Att06","Att07","Att08","Att09","Att10","Att11","Att12","Att13","Att14","Att15","Att16","Att17","Att18","Att19","Att20","Att21","Att22","Att23","Att24","Att25","Att26","Att27","Att28","Att29","class"
"3978","0.1017376721783092","80.53331806002048","-15.075501090722645","-14.174148115155448","1","103.50750522390975","-1.477641110697989","4.4608896424592706","-5.298193531696666","-3.4810568835065534","-21.21803847740175","USGL","-8209","3.0741718536652893","3.718195049814545","45.72375971350214","PWEH","-115.59485340850188","-3.394746208330275","13.465803310062034","0.02436644330712155","1314","-6.5845457690225295","-2.379389371800603","1.70632628301304","CDJW","0","1.8357177361050703","18.056523048351668","61.62886721808202","2"
"3979","46.89438755967974","121.25816283321585","-119.74508510009582","-62.39762701531999","0","-103.1739823808173","-0.6536547071996791","5.609090019365598","-6.907484991315575","-1.5825685391760773","-10.828599467818993","NAAU","3354","-5.17512647675659","4.7577446143290905","-76.97235248188072","XCYU","-48.92341539036198","-14.94439778659962","0.39871198959855725","11.231330650975314","-432","14.895497983870111","-1.0525553545296797","null","ASCZ","0","32.086395764956364","-18.15952223077067","-37.360850592641384","2"
"3980","-44.72773053361259","-25.48352941588735","14.577043167804918","33.68921106729362","0","-129.30446616851958","-3.752911612312751","-0.6062827518882841","2.8194200475710427","-6.982491225057159","26.430666344866268","LCAS","1971","0.9152538597704208","2.1093283570763632","13.613047530541388","PWEH","-8.894589275081177","8.06865573882703","6.227038900176633","-10.712410525703392","-312","-1.5996180540050358","-6.043171064336425","-1.9030395963641589","CDJW","1","-17.304875231340596","-39.982535040607694","-16.29375362452736","0"
"3981","-56.63701908630438","81.45462838361915","51.20427971725471","24.319954542659627","1","-231.56538284489235","0.3604150087884011","-0.9768442528599859","-9.007392933786878","-1.473758399974236","-28.858430243630593","USGL","-24604","6.510996964050528","4.81316486574909","96.84145026721143","ITRV","16.827723846582604","5.824693858122067","2.2959024700716117","-13.564716835982672","-251","2.6639776143238607","0.5803626030298086","0.20943550174404438","CDJW","0","8.206509785465725","51.22193591569124","69.88701663793572","1"
"3982","101.84524290243925","61.06994091150872","-0.1487908361782884","-28.563838365105227","0","-271.89612459285024","-2.5820284532473496","-1.3635349360370133","3.201325021833135","-9.596143435883672","8.864642426083","QQNT","-3444","2.206542202722348","1.2595511686363634","32.81905185446515","ITRV","-49.90953939515598","-6.841115331765134","0.7857663374256387","24.392206781898395","-657","17.57328939277001","-4.157742373884979","-1.9280121329410342","ASCZ","1","9.368251528279245","75.2717096682502","-53.00514472109192","1"
"3983","-50.43600771534984","-17.757359225046553","-21.924548955551806","-36.4492048494289","0","-41.67998807411739","-2.5284422685496746","-3.5642228799969846","-4.135709380943249","4.119176303909937","3.111936397647178","AQDH","5639","0.517456372562709","7.303717376532727","7.6963982391121775","PWEH","102.69079452450258","-8.729681597368803","-9.78326226107765","-12.079558105867811","96","16.33584489983183","-4.071454575432509","-1.1201335515495496","CDJW","1","11.27726605271884","-53.10076496208638","-54.91954174190504","2"
"3984","22.814528194519966","94.61262664279674","22.57157478777423","24.816333491543237","1","160.5026299881355","6.0526977119535985","6.689455346225385","-8.758760550389255","-2.3799854841288988","-48.87670157147403","AQDH","-7947","-2.967906046165086","4.297588587387272","-44.143212990940945","XCYU","6.625051756051785","5.943577937851406","-11.528604026850314","5.464140233680503","457","-1.6706316848527518","9.746429293471213","-2.85222145146783","ASCZ","0","18.26692246426352","243.50925037336583","60.098600233378974","2"
"3985","130.9134996492555","-73.35000182250769","-75.25643815731443","-42.81586410240248","0","19.356776996516206","0.07729532601310483","5.846368033590516","-8.2505571228334","-4.110776700852644","-7.330210098102724","AQDH","12957","-8.84124586701636","3.449490800505454","null","PWEH","-14.094201466280412","-10.254513437926008","-1.2067717433370313","31.354131650955516","516","-18.69531772982594","0.12446572843291333","0.04977738680317143","ASCZ","0","24.621681149713133","-77.35553389073795","-10.79836111875799","2"
"3986","97.15647131618873","-43.3665598022069","-8.178104133096193","10.84337094334267","0","-31.057102574809253","-0.6520943786447088","7.025350412032141","-3.4918781125073926","-3.4691223577250443","-1.3786119579648533","AQDH","3948","-5.562659543057011","3.7265920576054543","-82.73633369309064","PWEH","122.16632218121003","2.597016208407774","-9.672009265506114","23.269233505724166","1062","-6.196008718597116","-1.050042816706162","1.622798892698601","ASCZ","0","17.12254204824905","109.49739749819042","28.918262425658916","0"
"3987","269.37580372511894","-36.832544397331006","-68.76350525104428","-90.01984022596666","1","-39.99966911803983","-2.4030309779037244","-5.093377398801921","-4.275566258603162","-0.917262704341933","-19.044681833377744","LCAS","41866","-4.750105964302972","5.085227918174545","-70.65080095197244","VVQP","100.84449842423969","-21.55999138705529","0.7577957210216778","64.51622205661023","-428","55.2132641515405","-3.8695095362031826","-0.8320040018563888","ASCZ","1","27.75722148529545","-68.71022546448566","87.4114732193878","2"
"3988","104.48678885134042","2.8034305696767534","-87.88983674093664","-87.38222588111499","1","45.0196820543884","-1.84942779537025","0.5635695914046795","-4.688124421242066","2.856513458851951","-30.01034252513793","NBAE","23700","-5.522419291665419","6.831805538683636","-82.13781946778919","XCYU","-108.22461394644857","-20.92827572954436","12.663327334593111","25.02486406831879","366","-19.7703090476885","-2.9780633527026987","null","ASCZ","0","38.09363941222712","10.559870694716178","95.25834595947762","2"
"3989","39.54918090890624","208.3538654821647","-40.06386744468135","-40.92060591883099","0","180.4593797726025","-1.7938336460391955","-2.8474066829184044","-12.680397003730455","-9.667180167868178","-39.67514545356174","USGL","2084","9.714547811092892","1.2393983499381818","144.48953115947103","XCYU","-35.210428890148","-9.800594057359715","21.19204024867794","9.472134105555208","-65","17.226154470787712","-2.888542205047216","null","CDJW","0","-8.16624460190723","49.71744801376639","40.612180567208554","2"
"3990","-147.86056438508356","-47.852679475029596","-72.64958077645544","-82.18176461072018","0","45.9232378096736","0.13923761032315085","1.2305660050720033","-21.69712832092149","-9.440225808139942","-44.954762215032815","NAAU","7676","-7.538366665518653","1.301536207590909","null","VVQP","-41.42363823349191","-19.682751410494472","15.957016983523102","-35.41299876739534","-46","-20.302219748152414","0.2242090367946812","null","ASCZ","0","7.154581954770642","-185.93057365255706","-2.1570591563602806","2"
"3991","187.3033560624013","127.65830692386783","-9.11386482296516","16.922047699917687","1","306.35951935442176","-4.45095197290377","0.9719007932721864","-14.279502156431926","-2.3857616861115054","-35.25240068225308","AQDH","3545","11.851130778855408","4.292550382712727","176.26804286155988","ITRV","67.64464548850582","4.052875474403747","8.402343311562118","44.85965236878247","-266","-25.222640785573482","-7.167198951117114","null","CDJW","0","27.181557353382697","32.32832311312245","103.59471714854726","1"
"3992","-203.93339917148248","104.43310682905694","-19.610410227045165","-22.662303920784264","0","-119.8317176354534","3.2832336732488674","-0.42590957750707586","8.535499188869924","12.658638926506553","16.454607357369166","LCAS","-24926","1.729357083604579","8.99655414718","null","PWEH","-17.168506754840315","-5.427682121146438","-18.931533301801203","-48.84259196172125","-189","7.569615748338507","5.2868665135988495","null","ASCZ","0","-20.911954773434026","-14.602697476734432","-83.57442801090403","0"
"3993","180.0148054467889","-29.816372252566595","-59.02101241888593","-21.068483810866542","0","-172.37170483008882","0.2860553893691919","9.442690733188222","-2.618486418080897","-0.08705212877273558","9.42934015306914","NBAE","4910","-8.713281650798693","5.503398906161817","null","XCYU","44.35695562880618","-5.045957961715754","-8.841574848761882","43.11402509459888","-794","-8.27319481401525","0.46062413145085535","2.5924262297318172","ASCZ","0","8.724327706572634","-96.64856461965043","41.616454732662504","2"
"3994","-23.60562075973753","26.10944451401583","57.43443380020092","-29.756117811718493","1","-4.423794144915816","1.5379999576903318","4.63009536551425","-8.02488101637177","5.059859566746006","-10.68332885504142","LCAS","-29969","4.8109440297892965","7.6261624757036355","null","YNCP","14.509826856161556","-7.1266694333434","-2.4675571247401646","-5.653609008897564","77","48.47639659370375","2.4765829311757064","null","CDJW","0","-21.729537891663842","123.19720135754729","-36.308006620676935","1"
"3995","-173.8372961272707","7.4047310013923875","20.469418384863566","10.721156821417644","1","253.97252716375397","5.271785670787961","10.699260524343085","-2.4758915584439745","-19.12673160097808","-23.085248110936213","QQNT","-46747","2.3704864499525877","0.0839700779090909","null","ZFBS","-22.83202748861095","2.5677456008454205","6.162481156710215","-41.63449516836426","-610","-14.945026977939088","8.488956286251664","-1.0957835959975082","CDJW","0","-63.405010243300374","87.02489146479354","28.42319661149662","1"
"3996","-182.2769275716955","53.16167903859957","-112.92145761006664","-56.82544839968862","0","235.95291848548055","6.759571247858086","-4.945923222201009","16.24121023745672","1.3285200983063115","4.267723614626209","AQDH","-1056","-2.638345665502284","6.191953545016363","-39.24148973869334","PWEH","-80.04155120781459","-13.609846173770917","-7.414685049310984","-43.655809365166","642","-11.86671728799796","10.884680907047235","null","CDJW","0","-36.72301041756881","-210.90728147331967","-43.921209444936","0"
"3997","97.54060589310764","36.3670741926622","-74.69078757903964","-16.515860518838096","1","-259.5458765718186","0.39321573698867524","8.466979531966029","-11.284791220723745","6.480960802247249","24.342371143061357","USGL","-20950","-1.1645977953821052","8.029218849667272","-17.32166980041691","YNCP","34.231314388123934","-3.955592563174116","11.640456510894614","23.361234759442603","164","-0.9034838193744696","0.6331803701466063","-0.8095753138581704","ASCZ","0","-7.400131602741134","24.954543307737442","-68.23410521428946","2"
"3998","-34.52598366649601","139.52052125410907","-28.04039472956142","36.99818023283018","0","-46.60264049155082","7.198703050210373","4.140994270793714","4.601823872996954","-10.680761299026042","-11.955414832452886","NBAE","2737","-10.050298854713557","0.9992439271181818","-149.48333136740837","XCYU","-57.158167850588406","8.86116266318859","-7.191489328908777","-8.269064994506945","-869","14.302962126033293","11.591798173731235","-0.14246366400727514","ASCZ","0","30.382640991578167","133.1792391020319","-123.59710911043467","2"
"3999","82.79836756650076","-77.96573638538099","-20.050980212733588","-64.33191206583912","0","55.72937904930679","-3.5376674795850374","6.790316828850038","-8.506691157132114","3.729616233373406","3.644237675761303","NBAE","-8997","0.829530584061322","7.179441661227272","12.338040586572442","YNCP","59.075455797883414","-15.407664205698115","-2.0064379872080043","19.830429437145018","-755","3.387061152822651","-5.696571610621418","null","CDJW","1","-11.80061865721967","184.5746248831154","18.243822537711374","1"
"4000","-148.5336369828108","-83.68757081507972","-65.76761259589665","-27.145400465847256","1","191.045529109407","-3.9129187438713156","-0.41735974637982404","5.860809493337221","-2.588994748236166","11.541871847795868","QQNT","11482","-2.8862104796724943","4.181709879872726","-42.92811226470405","PWEH","56.98076312579814","-6.501395678694106","13.45548603118389","-35.57420144623541","-420","-2.189824097056965","-6.300824472519492","null","CDJW","0","-2.996771264973969","-127.53776833828803","10.419720258238236","0"
"4001","-182.5592135290909","-34.43900385472552","63.501974158581746","-34.99871166325044","1","-53.25878598647662","-0.22873183724561919","0.10265897826810956","-14.944380944127325","-3.0858982873303593","-44.3415251998627","USGL","-13511","0.5610654885686462","3.9197232367963637","8.34501934310034","XCYU","79.697154553416","-8.38228461774198","-5.3284328718877685","-43.7234176033928","219","10.746972901998124","-0.36831819214719164","null","CDJW","1","-9.557940618747116","-0.1398438271990872","68.34680797441075","0"
"4002","3.25159395659589","-122.67003442578152","61.57561436867506","-3.642263167778129","1","-43.47013274874143","-0.7171728907381224","-1.6503922229060808","-1.7609228517229316","-11.528060043706505","25.82960855228185","USGL","4361","-1.437334030143369","0.8145097557181817","-21.378217923619882","XCYU","-8.700680330294302","-0.8723317252015478","5.1396679771476474","0.7787654081794967","548","-36.82252188872777","-1.1548362735791375","null","CDJW","1","-48.87266783813245","78.79896592515449","-106.87892161870961","1"
"4003","-160.80044328758882","-37.561972650486936","-100.56209611487088","8.122103803762988","1","-69.1881027201717","-2.5192109266622955","2.931425859617511","-6.088528946679703","-13.614365729367401","25.632723285070902","LCAS","-971","-5.21424047838688","0.44840021603454544","-77.5541154076731","YNCP","64.47307326585936","1.9452654838570465","1.8484010449493653","-38.5121342098331","-201","42.25879239393262","-4.056589696122328","null","ASCZ","0","-9.944603849119398","-129.2415645457387","-114.72024163663401","2"
"4004","119.22710156158035","165.51669494300157","-26.094517595786087","-3.9423612104076984","1","149.7430360384322","-1.0483711745272444","-3.7940138723242787","6.289774399417961","-4.318578332232248","-18.33795858105165","USGL","22539","3.4188946286653734","3.3621619194799996","50.85100115678148","VVQP","19.20352768697819","-0.9442060053393982","13.566577950146792","28.5552082003706","185","-4.212730952995642","-1.6881522937555036","-0.4799446077215685","ASCZ","1","19.158411935949715","142.79400306926482","62.832376839049196","2"
"4005","15.263702882926937","-19.343326729463403","25.192131961343566","53.64467191984539","1","118.56403719034724","3.134301998864752","7.070054080820196","-5.803070392318686","-7.230832747391065","-24.634288227163978","NBAE","-4266","-3.964127539142933","1.9867320433290907","null","PWEH","-13.905913383534946","12.848041738910494","21.97324830982968","3.6556974716478914","-1205","3.848131424909042","5.047047493548276","null","ASCZ","0","0.8508506367371576","101.24482427794386","90.66155431179136","2"
"4006","239.01737663992802","187.0166144489268","-6.707637589761829","16.35856410317377","0","-355.816797642712","-9.04131735701287","11.608048954545604","7.022200944436184","-5.216196856014957","69.05223210724807","NAAU","-14954","4.61909172488609","2.922158711236363","68.70215790685366","ITRV","-12.564858417554055","3.9179196528642923","-0.5334721362013599","57.245297957145716","-19","43.21433967399333","-14.558890024514001","null","ASCZ","0","26.95003502278273","-115.13109260823697","-223.7424226407401","1"
"4007","18.623793269923247","-92.80336500571967","-7.855551381162221","22.620975607773328","0","3.8016158997005953","-1.241012965447343","1.8879418360817128","-4.514238513728018","-17.310405417301936","-18.24628590331056","NAAU","24282","-9.11522378852876","0.13435212465454544","-135.57547270643457","XCYU","94.14466883696342","5.4177838801551115","-22.65352502443894","4.46044806372017","854","59.625524195301004","-1.998356054710285","null","CDJW","1","16.346023525238756","134.9951901601197","75.24575119287444","2"
"4008","109.88666251757252","-51.20014865642782","-17.698963314578094","38.910536152234165","1","-150.8840725760362","-5.1770469073368846","-0.02753219754714942","4.656641103249171","5.937604726136646","47.131158341250604","NBAE","10813","0.092870892079455","7.879752110989091","1.3813171663635728","YNCP","14.820632837331656","9.319176997004758","-6.815902204743355","26.31814818556553","-448","22.9614637416241","-8.336402052871856","null","ASCZ","1","21.439200605589658","79.16810739826235","-58.40101484498844","2"
"4009","-41.03654973461216","-28.590156555799386","-92.18959868138786","-70.76206525059649","0","90.80883595316458","2.56886965276983","3.076817540467408","-19.34143794698184","5.95036569841202","-30.06018036136857","USGL","-2008","-5.449206869472781","7.883110914105454","-81.04889296669315","PWEH","30.946498684606034","-16.947703011952576","-2.787052064152856","-9.82836289861059","-690","-9.138598000524688","4.136553257139935","null","ASCZ","0","22.10232533980906","-31.676890324791284","-44.189759841970975","2"
"4010","-72.51404446778878","-21.395875276099844","-61.50008301095769","-56.02601339860336","0","62.186988391385945","-0.8702035375988578","0.41625959509823657","-3.5006026351004698","-19.299620343857654","-41.03310796635952","NAAU","13758","-6.7520352328308615","0.07893187323454545","-100.4265380268076","PWEH","-8.482029552329717","-13.418379362736331","-1.4408285318547278","-17.367306678667816","308","29.064772040202424","-1.4012557133632724","0.7673883721691442","CDJW","0","16.616624432777435","-6.1346072435938215","79.0989210940572","2"
"4011","95.00015206600054","30.760036232748682","59.813571106419296","-19.12243239576032","1","-4.071142274127204","-4.291086573531194","11.50643491896469","-12.809043934470436","7.516947640800079","-49.43466604914549","LCAS","-13311","2.0388156227360485","8.292884894301817","30.32436703984839","PWEH","17.286260871388755","-4.5798734669739565","13.16397844724062","22.75278930529388","-543","-11.266744745514792","-6.909773768891314","null","CDJW","0","38.49212986096888","83.62177539274242","221.48673897826427","2"
"4012","121.01828291201913","24.97497952686433","-12.1153096091707","-38.549050195036344","1","173.87850416305588","0.5928647192996815","-5.755460344130657","-6.102070214323992","-9.640268678550687","-30.418949002717735","NBAE","26388","-0.4077388189331972","1.2511541608454546","-6.06451189790853","XCYU","-28.268735496516324","-9.232600147899461","15.004087985761236","28.984200901832715","-1","-8.84034438297387","0.9546675453221944","null","ASCZ","1","13.345046420097558","33.164583622420494","-6.825575709139167","2"
"4013","38.83411401589251","4.461097583224576","-26.098130972517414","64.97036652253966","0","-39.9976782549696","0.32240352786143617","3.1870155529323716","-3.5510590379960543","-8.35467744157485","9.921075703066133","AQDH","498","-2.1749417821182964","1.6139048974127272","-32.34904233407268","YNCP","-30.091372223549786","15.560575747786368","5.953745889290521","9.300873681207367","-596","80.845385938051","0.5191541586591055","null","ASCZ","0","9.569842214050768","-13.71681064507417","-22.879035256568386","1"
"4014","-65.1660147579441","-116.209839300411","-88.32297527839185","-42.35227118526988","1","94.4929594197812","3.666213344041848","11.876156401421524","-12.092648938612113","6.404666920880169","-13.815893574570651","NBAE","-21302","-8.532698042288798","8.009066030969091","-126.91126376956338","ITRV","11.683330742919024","-10.143481700084779","-12.900294903763069","-15.607434003085325","-1128","40.18933915118791","5.903564135032828","null","ASCZ","0","2.0206253591275845","-146.9920758856407","25.652664997685836","2"
"4015","-144.2233375674081","21.95709819822995","6.608275894963571","15.804392077619072","1","221.6173615043605","5.808478255652098","7.4481424513340055","-2.0481111361455357","-2.7383551461594777","-34.57640526530172","QQNT","-37310","2.3748951930188347","4.089342794172727","null","ZFBS","-56.4328448236441","3.7851939774141394","-18.746407911451218","-34.54187326245256","-916","-3.1237243637547074","9.353171976451776","null","CDJW","0","-31.127692324859783","-56.81762522902032","118.17274603084518","1"
"4016","87.27034544422058","-99.85995373670659","-4.166387375298946","-4.548097001296633","1","-52.273708013543406","-2.2204293372283956","-3.14047444709771","-9.525528544514266","-1.9718868654637427","-10.850473966167465","NBAE","27304","-4.732297416424457","4.539422411765455","-70.38592514059813","XCYU","-43.439322380233314","-1.0892813398613699","7.8272798974266085","20.901480043032514","871","-8.79288047576631","-3.5754730479445445","null","CDJW","1","22.46004566348181","-39.41544453410828","44.23048121398993","2"
"4017","-127.89439231308629","57.64206489307213","-11.706111100288263","5.504258351150699","0","302.5119241900949","0.7839449227315152","0.1975995412796955","-1.6771391411689787","1.1366538380692566","-12.550062223750002","QQNT","-14334","7.124244413846547","6.092868853083637","105.96259910798281","PWEH","104.17378064248783","1.318284528666657","8.266173556281771","-30.631047407235556","-677","-14.34927218073751","1.2623567412409775","null","CDJW","0","-32.93121013491228","35.563018233786266","50.09419629583195","1"
"4018","-275.76023127348543","-12.450691066747716","-47.69367360824064","-25.19834543059348","0","43.32963925892113","-2.568376787934847","3.8949331118368375","1.5139621616743069","15.58866318634666","26.24046299377606","USGL","-23565","2.673505571775503","9.140982681183635","39.764441344040044","PWEH","52.163364059614835","-6.03507081425511","-1.9500651535930602","-66.04530944945962","-784","8.053675604875698","-4.135759615611148","null","CDJW","0","-38.44360845538297","26.305389033810027","5.246917929053386","1"
"4019","76.8280434043114","57.201039927311506","-27.65522312028658","-21.454503934506555","1","194.18582775767624","-1.435538339469688","1.6754427436783113","-12.919677895383977","-1.8570208281789682","-36.70848446243926","LCAS","840","5.050196681888927","4.59988086786","75.11420655071701","PWEH","81.96424438579889","-5.13841080899939","1.581703345773534","18.400520907606822","-792","-10.823502915556091","-2.3115928780114916","0.6107848762027875","CDJW","0","2.1657204835962953","-18.324258365247136","124.34579664744214","2"
"4020","76.8280434043114","57.201039927311506","-27.65522312028658","-21.454503934506555","1","194.18582775767624","-1.435538339469688","1.6754427436783113","-12.919677895383977","-1.8570208281789682","-36.70848446243926","LCAS","840","5.050196681888927","4.601560269418181","75.11420655071701","PWEH","81.96424438579889","-5.13841080899939","1.581703345773534","18.400520907606822","-792","-10.823502915556091","-2.3115928780114916","null","CDJW","0","2.1657204835962953","-18.324258365247136","124.34579664744214","2"
"4021","-167.80328572358522","-41.7881700957292","-46.57739867950949","-46.76386760220313","1","-206.05271178849037","-5.515450806114359","10.007173373192098","10.468430194761233","-4.888863436331407","18.439780658111214","LCAS","-26028","-1.6862095444797092","3.076663654589091","-25.07987311980595","YNCP","162.0552481821729","-11.200070786596054","-12.963084687375082","-40.18933361445827","771","-38.957965254866906","-8.881321001253482","4.56791802727602","CDJW","0","-36.09883627397588","-78.59149931692423","146.49837831419876","1"
"4022","-165.86061282028052","20.01770990079716","-59.7601598760655","-6.219418653190553","0","-222.36990696378766","-6.732447602434981","2.0213690385403176","-1.5990006888182418","-16.50590991400433","23.27035981428746","NAAU","-11300","0.7516723779562877","0.17969596672545451","11.180014920757301","ITRV","-31.231155395477085","-1.4895673249217818","18.951207937791008","-39.7240582828221","262","6.743866434800386","-10.841004730757215","null","CDJW","0","-3.8540745832603878","177.7128902045105","-76.36352613792407","2"
"4023","-159.5659441015871","-83.10915520763622","63.33904187074296","47.183578065595135","0","136.99185322578157","-4.6848055268117195","1.8733777093892243","-1.6097776317479393","-2.379809057667869","36.66064297167793","USGL","-1686","2.606136096165164","4.299267988945454","null","VVQP","-96.87268017507124","11.300592559941506","11.338272917311771","-38.21646836861276","-470","-40.73685383084196","-7.543764449124636","null","CDJW","1","-47.94088621082621","-59.11077477766342","-73.27230626856405","1"
"4024","54.80362988466048","18.36294707602389","-8.046627157012004","-38.779094062870314","0","174.00803442699447","3.072647128024967","2.0931144968235937","-21.1705405459497","1.6374038647852174","-43.82228615294732","QQNT","-16119","5.306062846254045","6.329664472787272","78.91983732711533","YNCP","-80.75375745672996","-9.287696266673894","20.672712771293178","13.125615241801817","725","5.349921597585204","4.9477669961840505","null","CDJW","0","-21.853911728242384","-164.46737750952042","77.8620815513057","2"
"4025","87.03869712604025","119.14550656401369","-39.145965562919336","-7.957143819062772","1","153.18123659465954","-0.7302815030678709","0.004199224611782015","-4.326015217108926","-4.301489629360528","-22.16302408758342","NBAE","7175","3.9088152346342007","3.3672001241545453","null","PWEH","-7.430689471048882","-1.9057571283609929","7.234567871384973","20.845999654192493","-417","-6.9116175803449265","-1.1759445742555612","-2.4305457055645148","ASCZ","0","8.744036008554811","-45.60553320052075","56.90415349984869","2"
"4026","136.839172268948","-70.76475420037752","-45.83035952982595","-50.68003668481306","1","200.12813088346851","3.3495659222889187","3.351452487024541","-5.942394242391628","-1.1121590994241513","-49.48960454655738","AQDH","22319","-9.414288517642754","5.002937241823635","-140.02361824406546","XCYU","30.405508570467635","-12.138003707598589","4.506799906310523","32.773346017205625","-942","-16.5298723463193","5.3936788154702935","null","ASCZ","0","29.893468057025405","-132.43363806546975","151.8777793845911","2"
"4027","171.22786793990838","-22.934688881201662","88.07318907017776","51.59127137625031","0","110.17978498324909","10.158124021091814","-1.1895125916958054","-1.8931614360434414","-2.211591000688359","-44.4514984567557","AQDH","9539","-4.97282557473989","4.398352680878181","-73.96342576146729","XCYU","-8.034624416207457","12.356246842108241","-7.65948377460018","41.009530171328244","-884","9.622467524847442","16.357241388472936","-0.3494772316707152","ASCZ","1","8.804908062007186","-103.78976829251376","86.11477983037459","2"
"4028","-44.29996888990176","-50.54395002202472","-4.739702308516678","1.0763939119006656","1","289.5287433813196","-7.160427001800217","0.8123522201621779","19.75738906703519","3.019920463428848","-7.901545875409769","QQNT","27820","-2.1295026154986254","6.905699207243636","-31.673201933796268","XCYU","-4.590897703219581","0.2577992075014028","2.4720349585417143","-10.609960473355299","-37","39.125125583215954","-11.530163706388464","-0.38150259499251","CDJW","1","41.2109140209954","84.65288767922652","201.75254283065954","2"
"4029","-155.62384199935508","50.99747988641649","-28.33718931286815","17.799794754074522","1","282.71043365769185","2.485270126161866","1.5823528948250971","9.199339648891007","-0.40288113513112483","-5.325223388233767","LCAS","-12375","2.0306606776392515","5.362329175274546","null","YNCP","75.93014460017952","4.263098230633164","-25.30018883478188","-37.272324421456474","-333","27.049307002280642","4.001936113871237","-0.9870263488011664","CDJW","0","-15.565485926949119","64.10291723119721","29.544737584298463","1"
"4030","-175.29480707398193","129.6012735255277","102.59089431144994","20.668885881064192","1","-227.37861145719913","-8.120496167423454","3.1768315261892965","-5.566297946546537","-3.9664525138121367","7.200996037152035","NBAE","-29636","11.019713591187271","3.4948346425763632","163.9019418365673","PWEH","23.602306810316932","4.950253193709082","-4.856515301260627","-41.98357291992029","-321","-18.63286436454479","-13.076126628195869","null","CDJW","0","-10.932329607133754","-45.73045475555017","-43.06075042112341","1"
"4031","-139.28091613831978","102.43549332493909","-30.486494289889073","-54.3885254504572","1","-13.04866401307572","4.519997038281256","2.5409927441623603","11.682035525054799","2.5772134459953446","-14.199518500284594","NBAE","-24051","-0.7731227408506832","6.717606232727272","-11.499057344355506","YNCP","43.08479110003033","-13.02619663979639","-4.349361519208314","-33.358150173715934","474","2.80547774319766","7.278379598126094","null","ASCZ","0","-8.83905541666665","-71.5042903720349","7.398207156292938","0"
"4032","-35.68108466630828","-32.39883679739004","-57.562287346299826","-21.23567844306712","1","-39.74820075093013","-0.8255388898660608","2.0619470090437497","-4.529854358945093","-3.956059104592053","-3.591638665519093","NBAE","6149","-5.326722228297064","3.499872847250909","-79.22711508038672","PWEH","-133.00622077115304","-5.086001521237274","13.394913690932283","-8.545714758781047","1122","-1.9061208074285994","-1.3293339271181437","null","ASCZ","0","11.168289168697513","-28.06719329993571","-1.9783837858033388","2"
"4033","0.701828663962779","-78.70001740041354","-30.308706774441408","-24.488601395407855","1","-51.34762909075196","-1.24806560631188","2.7137003569257487","6.508617842061328","-14.984577982895937","-9.506762324996703","NAAU","22744","-11.708181142884236","0.29053646956545454","-174.14187844479653","XCYU","-25.047062813619323","-5.865085228330886","-13.829697327026597","0.16808983325065616","72","-6.650541083232137","-2.009712654492677","null","ASCZ","1","21.64315252338345","-40.53354558976983","48.79358324448074","2"
"4034","-78.41595391464281","-21.413052626132544","16.907854257760324","-12.163530360563996","1","-174.49235115062513","-0.22318194273678538","2.6526935665628986","12.140595099730527","5.839163418654818","17.43116094672038","LCAS","211","-6.854933699393316","7.849522882941818","-101.95700053311802","XCYU","-54.798545027848874","-2.9131979033917377","-7.780403869104394","-18.78082970176677","-707","-2.2521622710110787","-0.3593814077593399","0.5228399021010889","ASCZ","1","17.830517597721833","-13.15399002175886","-45.2089695057403","0"
"4035","182.48064428205976","-29.430408758441317","-56.18946901115615","-13.473898933730489","1","-15.034263434151248","1.278692536964034","0.5950606874276488","-0.7460482896544185","-1.5300723658691437","-13.939837656672655","LCAS","17155","-4.568315590906779","4.781256236143636","-67.94693801032038","PWEH","31.121859532109852","-3.2270346651591537","13.659412981441527","43.70460005958158","-1016","0.7109938674811976","2.059030037960836","null","ASCZ","0","17.131826689771493","120.37424694084176","114.9758802083131","2"
"4036","-90.6417485472672","-13.020002604774964","-36.92270918410567","-32.223367350051504","0","169.006376627376","-3.2448796951737817","-0.8800759552682093","-11.821216510012134","5.680151565521725","-3.37097231654702","QQNT","-13530","8.095792541617046","7.790743828405454","120.41294061745843","ITRV","-6.497621108480076","-7.717582266143917","-3.6501336135448788","-21.708940060712706","-1077","-14.928995398813385","-5.225106559075776","null","CDJW","0","-20.133993346479123","88.1914116995277","8.30516361788591","1"
"4037","-39.32805001794218","-2.288676186322766","-47.46482901635377","-18.365074070258885","0","123.1276506860426","7.212996644709928","7.460245335675368","-8.039105738919973","-7.774633228885317","-43.16123923388519","QQNT","-5083","-10.626100400163994","1.7885626594636361","null","PWEH","35.35036618565211","-4.398484131759213","6.045802426237182","-9.419172668530331","-1139","-4.520151140038335","11.614814606199742","null","ASCZ","0","19.598083170868577","-125.09771483617772","7.032273024871712","2"
"4038","-131.59189435071644","-0.3582123526411555","12.892711423621638","-46.47755826711828","1","-159.36712378606927","-0.8143712600303474","2.298683854176018","-7.964876763542156","-2.9572850317064514","-4.498874397504625","NBAE","-28592","2.9407972131396565","3.9801816928909086","43.74000919285453","ITRV","77.98853083450572","-11.131498938623785","-4.2267405324568275","-31.516608987806986","-5","-49.428000597677666","-1.311351116849182","null","CDJW","0","-23.750494031067042","-28.33489030424086","-46.48901130622631","1"
